,layer1_mean,layer1_std,layer1_layer2,layer2_mean,layer2_std,layer3_mean,layer3_std,layer4_mean,layer4_std,layer1_comp,layer1_comp_num,layer2_comp,layer2_comp_num,layer3_comp,layer3_comp_num,layer4_comp,layer4_comp_num,Density
368,1.970505457616275,0.1708697263944636,7.0,4.524702328935293,0.5087891260360824,4.12705671213343,0.3740098787406121,5.914153216714711,0.5269539424237563,['F'],[8],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[20  0  0],0.060067
369,2.2264964828909135,0.23822249603174236,4.0,4.068704366910969,0.5161865406494692,4.464907331577441,0.2834286871095266,6.096392571232801,0.6738175328219235,['F'],[5],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.0646
370,2.3116217772944174,0.2437953212444616,8.0,4.059291308095254,0.5557040402916757,4.298653694047219,0.22785848508027856,6.198160088813575,0.8093527914204961,['F'],[4],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.051
371,2.1678736465903334,0.10974060286246293,5.0,4.410624808456268,0.4747789933870055,4.695788352858611,0.3732520585111919,6.089559121025957,0.7392496665553389,['F'],[6],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.0238
372,2.3822188866685474,0.1183776476490879,3.0,4.453394542742111,0.5019763696548976,4.189979622414102,0.407070319637009,6.052195863394709,0.7220627766698846,['F'],[8],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.046467
373,2.2012171163349596,0.12432498364057709,5.0,4.293751761239291,0.4812756613927292,4.1340429462956285,0.2816874710429065,6.2293147281752255,0.7029397354159921,['F'],[9],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[20  0  0],0.0578
374,2.4212403495240555,0.14412491758653087,6.0,4.4126037996947725,0.5785704499683596,4.266660016427503,0.49879166767163496,5.956437732230363,0.6648004362879302,['F'],[5],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.0578
375,2.4505793732802834,0.18024913591125002,5.0,4.6938205202623955,0.5217885718055015,4.748848030565818,0.370772051441302,5.891134381659101,0.7261464298487614,['F'],[6],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.058934
376,1.9632446109146877,0.11414525413483137,8.0,4.3087561005961765,0.41389948653091096,4.682025567173281,0.45886547203575484,5.985557765160255,0.6421308123205709,['F'],[6],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.0646
377,2.425702420251098,0.1930801549331347,3.0,4.5249618833099765,0.4843537109219014,4.496012549042737,0.45314577723718047,6.021064359589269,0.5103927537607824,['F'],[8],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.063467
378,2.2980315368365987,0.17529892224820054,4.0,4.165916101946644,0.5534139973728902,4.322015585478454,0.28381893115717666,5.94427827154554,0.7365656286116022,['F'],[6],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.035134
379,1.979898398415836,0.1851391492316738,3.0,4.185280227519084,0.5871109127894628,4.09765283894111,0.37153232794980723,5.9290050179703275,0.6529123325002719,['F'],[5],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[20  0  0],0.0476
380,2.3978403854466324,0.24558250498297893,6.0,4.271816372976089,0.52887800367376,4.214725855219909,0.25477118164432594,6.401916896719497,0.8683885321421454,['F'],[9],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.0612
381,2.015836650441504,0.18881673837132998,8.0,4.659491741502372,0.5988912584625181,4.399576679466419,0.3146765542304805,5.806977227095226,0.6343637942262235,['F'],[10],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[20  0  0],0.0748
382,2.4880571139070025,0.20249654335755352,4.0,4.024077753311954,0.5757750036405748,4.563207217611857,0.369444287613795,5.893046362564573,0.7908909230016148,['F'],[10],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[21  0  0],0.038534
383,2.0420806776787725,0.2383278758627885,5.0,4.127169247363309,0.5832006708888586,4.55429360601821,0.2889706508965735,5.91201364525587,0.7742557621943387,['F'],[6],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.051
384,1.994738273097053,0.10445971967649843,8.0,4.6290723859774685,0.5254109784165231,4.592779571563513,0.3743132377558246,6.2218569896128395,0.8630694174853075,['F'],[7],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.049867
385,1.9685879390032754,0.15003269945791425,3.0,4.467835370517924,0.5161604952709644,4.63936677607077,0.20976937803328063,6.2817778423913975,0.7147473918181638,['F'],[8],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.043067
386,2.4524577411004733,0.17470856627605363,6.0,4.244689217632971,0.5739509009546591,4.7626605634931805,0.335646205201719,6.407375747438606,0.9385099519544171,['F'],[10],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.0442
387,1.9220437177211163,0.21835632533907673,4.0,4.312444211975555,0.46903401193026134,4.5651611536564864,0.2635493421117454,6.414979051681014,0.7060884999201524,['F'],[7],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.038534
388,2.16178104463837,0.2488228437855213,3.0,4.788984955623313,0.40031968710278865,4.110769317862356,0.4362053216917053,6.470169769576065,0.7116561964180501,['F'],[4],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.058934
389,2.232831420139515,0.20932204940802474,4.0,4.186445557075178,0.5978286617520423,4.0207394392529165,0.22687031830089247,6.437112161529411,0.5116818496865116,['F'],[9],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.034
390,2.272890679712279,0.1283748666598595,6.0,4.62707827413182,0.5354928562689173,4.361113529481033,0.33470364378247786,6.382615903820693,0.778605935205823,['F'],[7],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.068
391,2.48812405264834,0.11363882252294372,5.0,4.73515479918535,0.5785548853333999,4.097472219932171,0.25597042242605234,6.424152386964668,0.7351573581002753,['F'],[4],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.052134
392,2.2140011554626606,0.13182234234699203,3.0,4.508876219537485,0.4094199961824326,4.648731503065077,0.41254132689025674,6.041911677150434,0.9283129565327513,['F'],[10],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[20  0  0],0.049867
393,1.9815390065479952,0.19228063444223673,8.0,4.523101283089288,0.4657592211455281,4.566018471119498,0.21360018422003726,6.119268061264633,0.6275727500265604,['F'],[7],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.032867
394,2.485742304923677,0.17099869606974322,5.0,4.6397874758578705,0.5787527170194141,4.5311008311867695,0.2920779103366335,6.318353321142338,0.9359975449262964,['F'],[7],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.043067
395,2.008873163091623,0.10315536566343304,8.0,4.237300456949646,0.5096353238265666,4.2953200266485085,0.48425067709790326,6.260318870795682,0.711171671317192,['F'],[5],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.046467
396,2.2914128582552316,0.1513206032215421,5.0,4.067005073692012,0.49025802313520456,4.214160932036129,0.4386863740471937,6.316869479462153,0.5524244959064641,['F'],[7],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.046467
397,1.9782745552477723,0.1356340153885825,3.0,4.63123540976091,0.5424625406460983,4.051769845157437,0.2902405487352804,5.89540100281231,0.9714886748528948,['F'],[10],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[20  0  0],0.048734
398,2.4904806028990127,0.14201609893185133,4.0,4.330139836676233,0.4408891341998633,4.045707540108179,0.4690701850917111,5.926660246897961,0.7267962863148639,['F'],[8],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.058934
399,1.9326735358017169,0.1352669992493709,6.0,4.506518957765148,0.54442581736647,4.201651325413698,0.33461334467436643,6.087022123455224,0.5641252970214667,['F'],[5],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.051
400,1.9758532004925367,0.12876402515195734,3.0,4.433611538207316,0.46625828198458424,4.454968833191176,0.39583795587785797,5.952696339601616,0.8759158639797053,['F'],[7],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[20  0  0],0.063467
401,2.3481235149468613,0.18375023924818085,3.0,4.358373553144189,0.4566749582134496,4.429571337895238,0.4531457156568513,6.384947969250589,0.6606677086987591,['F'],[7],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.026067
402,2.4634965019766835,0.24104982459400282,3.0,4.20509437500537,0.5707500742099492,4.015193190343546,0.48498780176795336,5.827865370598953,0.525567525247495,['F'],[6],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.0476
403,2.1235800467657606,0.2136897850681419,7.0,4.509987929360939,0.5231311902662277,4.687434360495704,0.3294633021634902,6.2402907476781655,0.698107799084792,['F'],[8],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.046467
404,1.9632159250783965,0.16744294269723092,8.0,4.7133655181382474,0.48179864920738225,4.058429134949497,0.2841541189126421,6.167058238762747,0.5470374043380479,['F'],[7],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[21  0  0],0.039667
405,2.115000219254877,0.14386362106132217,3.0,4.74735140344659,0.5519526697133675,4.187459953218279,0.40378916413755406,5.922410019467329,0.9889387231247606,['F'],[8],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.0544
406,2.219795932921424,0.18875904821924416,4.0,4.301066351934295,0.5091453188496877,4.418148671471759,0.4508447433342273,6.416516636384284,0.5047044992896875,['F'],[6],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.0578
407,2.484769868291511,0.23604186048607786,7.0,4.673194415448191,0.5033939045614223,4.189854198425924,0.4116497389862178,5.9703718517884115,0.8180174089903003,['F'],[7],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.052134
408,2.049441178257906,0.16480188758920933,3.0,4.49522608914367,0.4289591204239664,4.02799710493709,0.367165606010094,6.461002455893639,0.7932158555451374,['F'],[8],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.028334
409,2.328651209242799,0.15342175094214053,5.0,4.141705302062228,0.43951247766996326,4.432167178054415,0.4318976096212613,6.437755649577494,0.9646172934467306,['F'],[7],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.0476
410,2.0016430717696188,0.21296604682486855,7.0,4.282943117302566,0.5975623562040651,4.406145952071476,0.37903626278809843,6.277322738383895,0.6991728444211147,['F'],[4],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[20  0  0],0.058934
411,1.9343521844562428,0.12394550553333634,6.0,4.2482941987057865,0.4847158901089703,4.092088959328775,0.33760484375535715,6.399450384958883,0.8522656604011081,['F'],[9],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[20  0  0],0.045334
412,2.091018358958122,0.14576126147807994,4.0,4.622000223042243,0.4909568687075426,4.747617771661335,0.3220949980786143,5.994852194618766,0.6941656238482834,['F'],[6],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.0442
413,2.2365132944822856,0.24572885938551364,6.0,4.2081705418108415,0.5452735024474564,4.54436916453502,0.20652393948785153,6.110031701701884,0.95016522539865,['F'],[10],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.034
414,2.291355408497718,0.1782309003887687,3.0,4.023343702510332,0.5846579805798637,4.569811718686647,0.466121153865974,5.984654864235679,0.6375923110021198,['F'],[4],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.0374
415,1.9221091917696616,0.1603760208320826,8.0,4.358928051109086,0.4687712626153264,4.5260054390462825,0.30198917759764454,5.962624040101974,0.5728706656516362,['F'],[10],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.072534
416,2.3196110689683005,0.1720638919738755,3.0,4.3698345139526324,0.42453300602589134,4.732902692898662,0.3958549586792769,5.870933872655473,0.774181530840884,['F'],[10],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.052134
417,2.247501868661393,0.24907110481834355,4.0,4.032245196257744,0.5342919978929457,4.75215031805526,0.2199887549030114,6.25508964930335,0.7438628953906485,['F'],[7],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.043067
418,1.9701835865366377,0.1493669366211107,8.0,4.014123943911383,0.4929282461355745,4.469289850793993,0.2833298730939253,6.250889012727522,0.8201988192516638,['F'],[4],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.060067
419,2.3639719376952284,0.20184153047997938,3.0,4.34598983619489,0.502779257548676,4.035803855259141,0.40000940268139235,6.212414597509579,0.7156790138424807,['F'],[7],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.041934
420,2.097046882420741,0.17142562034272268,4.0,4.471586372682538,0.42116087629828314,4.415927320269673,0.4898669097246034,5.93563195178981,0.8304398270054245,['F'],[4],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.072534
421,2.3212676137745194,0.23078244069833498,3.0,4.226152774372856,0.4639937462229949,4.184662925885242,0.27295840162498197,6.271063358726539,0.5698691255521948,['F'],[9],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.029467
422,2.2999819407688578,0.23907245711450267,3.0,4.448804226272001,0.5762499382739301,4.141445824623499,0.3299311890891947,6.390404662760345,0.8420029549064505,['F'],[9],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.043067
423,2.1753451449892456,0.18637674896865564,5.0,4.418516589092917,0.4620063362658493,4.384172149767609,0.3980479222140556,5.823125729628322,0.8975825919426408,['F'],[9],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.052134
424,2.1799250476123517,0.18679820753884363,4.0,4.504085749559893,0.41645542313104483,4.782702699960539,0.4143439610534884,6.057700897773747,0.9392049790982728,['F'],[8],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[20  0  0],0.065734
425,2.2575950438826946,0.184982231364132,6.0,4.691225767021056,0.412343428796127,4.32654109665274,0.3181862825977607,6.043928244992732,0.5524020102957055,['F'],[10],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.0748
426,1.9218909197491925,0.17059020409089937,3.0,4.2085655647488425,0.5819677823205399,4.406115600821255,0.2684899615396389,5.805526485038402,0.8869824803091606,['F'],[8],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[21  0  0],0.072534
427,2.4146170716156647,0.11987394644134922,3.0,4.156804633752756,0.4784634886472644,4.006108753914109,0.350753460675981,5.952841335851383,0.7873068622406114,['F'],[10],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.048734
428,1.910269666310725,0.1968373851614929,8.0,4.46610145107481,0.5969701884674428,4.497906662055463,0.4540116810602691,6.267546639614388,0.7124234803636793,['F'],[9],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.0612
429,2.0805371795240135,0.2065035228338643,8.0,4.097584034470095,0.5262160122703772,4.4823644448367865,0.3178716333111894,6.246378127245335,0.808002145013483,['F'],[4],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.0578
430,2.343149022452817,0.11329828749168848,4.0,4.795795549705469,0.4184058353632679,4.408713730043975,0.24175766557318076,6.145419740410094,0.7002560668443434,['F'],[9],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.053267
431,2.1314906146911845,0.23210353343521786,7.0,4.641651810063767,0.5111866640944381,4.438495709142444,0.44164059940903233,6.07824677188197,0.5483756678059253,['F'],[8],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.046467
432,2.474692964301012,0.15581484755376812,4.0,4.000978361475211,0.4678523629187228,4.735809533845485,0.44932694097856685,5.813209097267157,0.7474569947010186,['F'],[10],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.063467
433,1.953803485040103,0.1970640616741156,5.0,4.695346100325587,0.5494354294208956,4.103142943855511,0.25176470526548955,5.93003723391319,0.9641445089990892,['F'],[4],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[21  0  0],0.038534
434,2.2602118595830043,0.20949994195062446,6.0,4.340781376488053,0.45112646725549405,4.554356113642634,0.22242511078215285,5.804051817506609,0.9980432179269297,['F'],[6],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.053267
435,2.124512505458156,0.1646474411222727,3.0,4.403650831385277,0.5045723377236881,4.123497123336459,0.30780602967850035,6.460872108736187,0.7974583593913658,['F'],[10],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.035134
436,2.171033215134852,0.2177189816507699,6.0,4.775944886852684,0.4538530693402243,4.515709439502925,0.4263561750600027,6.225571441131886,0.8891328193403132,['F'],[8],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.068
437,2.2223117448569534,0.10567221042984391,8.0,4.799713797214787,0.4114463170074428,4.170148385322663,0.4748303417125626,5.866500961366547,0.895616151557584,['F'],[5],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.0442
438,2.1544277318042737,0.2205443150305539,7.0,4.31496204330673,0.41884213258065267,4.312798410168194,0.2861974375689538,6.482749722468129,0.8499305504815129,['F'],[4],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.041934
439,2.0613424514629397,0.13128824110709333,3.0,4.124601820946476,0.43605838851365675,4.445982723707774,0.49830070461882736,6.296584736117875,0.5617266122876393,['F'],[4],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.052134
440,1.9069902839169066,0.17188359187110736,3.0,4.276581230056243,0.4056859809106485,4.161231583826257,0.43872591001368,6.296309151270084,0.7893686782251164,['F'],[8],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.043067
441,2.0661002369312764,0.16304271939183015,6.0,4.015146007631009,0.5332885440245858,4.499981721205474,0.2705375245552931,6.047311282482646,0.5306217938328621,['F'],[6],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.0408
442,2.0798999417830957,0.21920611418670782,6.0,4.250502992179824,0.5130945867371688,4.230064322929101,0.3656719751202454,5.959172923480081,0.5775062173128058,['F'],[5],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.0578
443,1.9559309787927401,0.19928856700302355,8.0,4.739580810587645,0.45509071436397525,4.5746566550791625,0.2031090391340124,6.255990828378842,0.7654293889047624,['F'],[10],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.043067
444,2.0794949953274227,0.17781913905002528,8.0,4.477351903681369,0.4223680049010443,4.130950612469227,0.3256831798412425,6.489562039306632,0.6187277447739419,['F'],[4],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.028334
445,2.4287667005154647,0.21925020360543643,5.0,4.657115469961282,0.5844246401649776,4.378861585773841,0.3913079424655773,6.380278144698391,0.8945316134892927,['F'],[7],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.041934
446,2.494994577713121,0.20744814451531124,6.0,4.26320055410658,0.4592675878029294,4.1383181754660345,0.3202371372648796,6.301181263407968,0.6503581483689371,['F'],[4],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[20  0  0],0.032867
447,2.0221152364713637,0.13939134805223966,7.0,4.332008134041621,0.5185787251568947,4.385161399597365,0.24074404363806198,6.185184793986721,0.8727186665489299,['F'],[9],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.034
448,2.452861989542577,0.19133907718396487,5.0,4.606791623915495,0.41425573969173446,4.378758351447265,0.3729939468542186,6.0843586547622985,0.8082478341391282,['F'],[4],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.0544
449,2.2298994814405093,0.19069733718838938,4.0,4.073533757192078,0.597467925950115,4.138133570301987,0.2654392738380567,5.940726742717726,0.6691976371343438,['F'],[9],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[21  0  0],0.0544
450,2.2482952501583613,0.11742335270210086,7.0,4.089118948319487,0.46089619958972483,4.512184622740797,0.37306875231272296,6.430744618937332,0.7350731341099389,['F'],[8],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.055534
451,2.4538179922085908,0.11253605242130281,7.0,4.073677123354753,0.4329674985710146,4.250739627698541,0.3687663245691245,6.116476471607783,0.6172730910882805,['F'],[5],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.056667
452,2.0540520986760296,0.24724946782199547,4.0,4.315879518498461,0.4322930491115936,4.050885605924243,0.4956870861001542,5.898864090132797,0.5397528989203164,['F'],[5],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.051
453,2.2688703017271923,0.24329704984324657,5.0,4.593694659263446,0.5794712698798342,4.556280607229626,0.43854102461171557,6.330287239679985,0.692285233835789,['F'],[9],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.058934
454,2.34411010409978,0.1346731022888149,3.0,4.038324849578992,0.532486547648954,4.060183639168936,0.4582282502649004,6.126570909468851,0.8273574175692137,['F'],[4],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[21  0  0],0.051
455,2.2275927435811886,0.1544521287000833,7.0,4.785161112040721,0.44512199492115295,4.02421761522285,0.22080960758676582,6.101374410391998,0.8977737660992218,['F'],[7],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[20  0  0],0.041934
456,2.163584381235042,0.10938631204917944,5.0,4.335897604056276,0.4771358913957157,4.641459355278459,0.46439873458898545,5.836136095074981,0.5093270434044005,['F'],[8],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.062334
457,2.131982338748896,0.24636368514829085,7.0,4.635759295106597,0.5674647635765713,4.4294752996033955,0.4310602521132201,6.187777538041475,0.625792260913423,['F'],[10],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.062334
458,2.3158730493726774,0.15700861123443105,7.0,4.279220450622716,0.5268815703003901,4.274216349048627,0.2088772717390248,6.098177989612815,0.9158535888021823,['F'],[5],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[21  0  0],0.0408
459,2.3491961084461503,0.2273431247366321,8.0,4.127633771109747,0.46948199883343344,4.511727463641849,0.3456829924231689,6.05227458377042,0.5497710155202433,['F'],[9],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[21  0  0],0.066867
